,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_Graduate
3537,0.0,0.6470588235294117,0.2222222222222222,0.5,1,0.6875,0.0,0.7857142857142857,0.3939393939393939,0.12903225806451613,0.22222222222222224,0,0,0,0,1,0,0.2830188679245283,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.2727272727272727,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3538,0.0,0.4117647058823529,0.5555555555555556,0.625,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.16129032258064516,0.1111111111111111,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.26666666666666666,0.15384615384615385,0.6666666666666666,0.0,0.0,0.2608695652173913,0.36363636363636365,0.2,0.5555555555555556,0.0,0.0,0.6666666666666666,0.5714285714285714,0
3539,0.0,0.0,0.1111111111111111,0.25,1,0.0,0.0,0.0,0.3939393939393939,0.0967741935483871,0.2,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6666666666666666,0.08333333333333333,1.0,0.0,0.5714285714285714,1
3540,0.0,0.4117647058823529,0.1111111111111111,0.375,1,0.0,0.0,0.0,0.06060606060606061,0.12903225806451613,0.04444444444444444,0,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.22222222222222224,0.038461538461538464,0.5555555555555556,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3541,0.0,0.4117647058823529,0.1111111111111111,0.8125,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,0,0,0,0,1,0,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.611111111111111,0.0,0.0,0.2608695652173913,0.2727272727272727,0.1,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3542,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.08888888888888889,0,0,0,1,1,0,0.4150943396226415,0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.6666666666666666,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.6666666666666666,0.0,0.8888888888888888,0.6666666666666666,0.0,0
3543,0.0,0.4117647058823529,0.1111111111111111,0.3125,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.12903225806451613,0.17777777777777778,0,0,0,0,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.7222222222222222,0.0,0.4444444444444444,0.0,0.8571428571428571,0
3544,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.5,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,0,0.3962264150943396,0,0.0,0.19230769230769232,0.24444444444444446,0.07692307692307693,0.5555555555555556,0.0,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.611111111111111,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,0
3545,0.0,0.4117647058823529,0.3333333333333333,0.6875,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.12903225806451613,0.2,1,0,0,1,1,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7222222222222222,0.0,0.0,0.6666666666666666,0.5714285714285714,1
3546,0.0,0.4117647058823529,0.4444444444444444,0.6875,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.29032258064516125,0.13333333333333333,1,0,0,1,1,1,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6666666666666666,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7777777777777777,0.0,0.6666666666666667,0.0,0.5714285714285714,1
3547,0.2,0.7647058823529411,0.1111111111111111,0.4375,1,0.375,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,0,0,0,1,1,0,0.20754716981132076,0,0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0
3548,0.0,0.6470588235294117,0.1111111111111111,0.8125,1,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1,0,0,0,1,0,0.2641509433962264,0,0.0,0.23076923076923078,0.3111111111111111,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.5555555555555556,1.0,0.42857142857142855,0
3549,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.03571428571428571,0.3939393939393939,0.0967741935483871,0.2,0,0,0,1,1,0,0.1132075471698113,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7222222222222222,0.0,0.0,0.6666666666666666,0.5714285714285714,1
3550,0.0,0.0,0.1111111111111111,0.6875,1,0.0,0.0,0.7857142857142857,0.3939393939393939,1.0,0.9555555555555556,1,0,0,1,1,0,0.07547169811320753,0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.6666666666666666,0.0,0.0,0.34782608695652173,0.36363636363636365,0.25,0.6666666666666666,0.0,0.4444444444444444,0.0,0.8571428571428571,0
3551,0.0,0.6470588235294117,0.1111111111111111,0.5625,1,0.6875,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0,0,1,0,1,0,0.3018867924528302,0,0.0,0.23076923076923078,0.17777777777777778,0.0,0.0,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0
3552,0.0,0.7647058823529411,0.1111111111111111,0.5,1,0.0,0.0,0.75,0.787878787878788,0.16129032258064516,0.06666666666666667,0,0,0,1,1,0,0.09433962264150941,0,0.0,0.19230769230769232,0.2,0.11538461538461539,0.7222222222222222,0.0,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.611111111111111,0.0,0.5555555555555556,1.0,0.42857142857142855,0
3553,0.0,0.8235294117647058,0.1111111111111111,0.375,1,0.8125,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.2,1,0,1,1,1,0,0.05660377358490565,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.8888888888888888,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.9444444444444444,0.0,0.5555555555555556,0.0,0.7142857142857142,0
3554,0.0,0.4117647058823529,0.1111111111111111,0.8125,1,0.0,0.0,0.75,0.8181818181818182,0.0967741935483871,0.06666666666666667,0,0,1,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,0
3555,0.0,0.8235294117647058,0.1111111111111111,0.3125,1,0.8125,0.0,0.7857142857142857,0.8181818181818182,0.12903225806451613,0.022222222222222223,1,0,0,1,1,0,0.05660377358490565,0,0.05,0.23076923076923078,0.24444444444444446,0.23076923076923078,0.7222222222222222,0.0,0.05263157894736842,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7222222222222222,0.0,1.0,0.0,0.5714285714285714,1
3556,0.0,0.6470588235294117,0.1111111111111111,0.625,1,0.5,0.0,0.75,0.787878787878788,0.16129032258064516,0.15555555555555556,1,0,0,1,1,0,0.15094339622641512,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.611111111111111,0.0,0.0,0.2608695652173913,0.33333333333333337,0.2,0.611111111111111,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3557,0.0,0.6470588235294117,0.1111111111111111,0.1875,1,0.0,0.0,0.0,0.0,0.29032258064516125,0.08888888888888889,0,0,0,0,1,0,0.15094339622641512,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0
3558,0.0,0.0,0.4444444444444444,0.25,1,0.0,0.0,0.10714285714285714,0.3939393939393939,0.06451612903225806,0.22222222222222224,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6666666666666666,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6666666666666666,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3559,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.03571428571428571,0.0,0.06451612903225806,0.08888888888888889,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.6666666666666666,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.7777777777777777,0.08333333333333333,0.0,0.6666666666666666,0.5714285714285714,1
3560,0.2,0.6470588235294117,0.1111111111111111,0.6875,1,0.6875,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.08888888888888889,0,0,0,1,1,0,0.3018867924528302,0,0.0,0.2692307692307693,0.15555555555555556,0.19230769230769232,0.7222222222222222,0.0,0.0,0.30434782608695654,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0
3561,0.0,0.4117647058823529,0.5555555555555556,0.875,1,0.0,0.0,0.0,0.787878787878788,0.16129032258064516,0.1111111111111111,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7222222222222222,0.0,0.0,0.6666666666666666,0.5714285714285714,1
3562,0.0,0.6470588235294117,0.1111111111111111,0.4375,1,0.6875,0.0,0.6428571428571428,0.696969696969697,0.3870967741935484,0.2666666666666667,0,0,0,1,1,0,0.2641509433962264,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0
3563,0.0,0.8235294117647058,0.1111111111111111,0.375,1,0.8125,0.0,0.07142857142857142,0.8181818181818182,0.06451612903225806,0.06666666666666667,0,0,1,0,1,0,0.13207547169811323,0,0.1,0.23076923076923078,0.13333333333333333,0.07692307692307693,0.8888888888888888,0.0,0.10526315789473684,0.30434782608695654,0.21212121212121213,0.1,0.8888888888888888,0.0,0.11111111111111116,0.3333333333333333,1.0,0
3564,0.0,0.8235294117647058,0.1111111111111111,0.375,1,0.8125,0.0,0.42857142857142855,0.06060606060606061,0.0967741935483871,0.08888888888888889,0,0,1,0,1,0,0.1132075471698113,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0
3565,0.2,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.0,0.06060606060606061,0.03225806451612903,0.04444444444444444,0,0,0,0,1,1,0.169811320754717,0,0.0,0.19230769230769232,0.26666666666666666,0.11538461538461539,0.5555555555555556,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.5555555555555556,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3566,0.2,0.7647058823529411,0.1111111111111111,0.25,1,0.0625,0.0,0.75,0.787878787878788,0.1935483870967742,0.13333333333333333,1,0,0,1,1,0,0.3962264150943396,0,0.7000000000000001,0.6923076923076923,0.4,0.6923076923076923,0.7777777777777777,0.0,0.6842105263157894,0.7826086956521738,0.5454545454545454,0.9,0.7777777777777777,0.0,1.0,0.0,0.5714285714285714,1
3567,0.0,0.0,0.6666666666666666,0.375,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.22580645161290322,0.06666666666666667,1,0,0,1,1,1,0.05660377358490565,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.7777777777777777,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
3568,0.0,0.4117647058823529,0.5555555555555556,0.375,1,0.0,0.0,0.0,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,1,0,0.05660377358490565,0,0.0,0.19230769230769232,0.22222222222222224,0.11538461538461539,0.7222222222222222,0.0,0.0,0.21739130434782608,0.33333333333333337,0.25,0.7222222222222222,0.0,0.5555555555555556,0.0,0.7142857142857142,1
3569,0.0,0.6470588235294117,0.1111111111111111,0.3125,1,0.6875,0.0,0.07142857142857142,0.0,0.06451612903225806,0.1111111111111111,0,0,0,1,1,0,0.15094339622641512,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3570,0.0,0.4117647058823529,0.2222222222222222,0.25,1,0.0,0.0,0.0,0.3939393939393939,0.6774193548387097,0.6222222222222222,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6666666666666666,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.611111111111111,0.0,0.11111111111111116,0.3333333333333333,1.0,1
3571,0.0,0.4117647058823529,0.1111111111111111,0.375,1,0.0,0.0,0.0,0.8181818181818182,0.12903225806451613,0.1111111111111111,0,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.8888888888888888,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.8888888888888888,0.0,0.11111111111111116,0.3333333333333333,1.0,1
3572,0.0,0.7647058823529411,0.1111111111111111,1.0,0,0.5,0.0,0.3214285714285714,0.2727272727272727,0.29032258064516125,0.2,0,0,0,1,1,0,0.20754716981132076,0,0.35000000000000003,0.5,0.2888888888888889,0.2692307692307693,0.5555555555555556,0.0,0.2631578947368421,0.4782608695652174,0.3939393939393939,0.25,0.5555555555555556,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3573,0.0,0.0,0.2222222222222222,0.375,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3574,0.0,0.0,0.1111111111111111,0.625,1,0.0,0.0,0.0,0.8181818181818182,0.29032258064516125,0.2,1,0,0,1,1,1,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
3575,0.0,0.0,0.1111111111111111,0.4375,1,0.0,0.0,0.10714285714285714,0.06060606060606061,0.0967741935483871,0.06666666666666667,0,0,0,1,1,0,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8571428571428571,1
3576,0.0,0.4117647058823529,0.3333333333333333,0.5,1,0.0,0.0,0.0,0.0,0.0967741935483871,0.06666666666666667,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.5555555555555556,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.5555555555555556,0.0,0.5555555555555556,0.0,0.7142857142857142,1
3577,0.0,0.7058823529411764,0.1111111111111111,0.6875,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,0,0,1,1,1,0,0.13207547169811323,0,0.0,0.3076923076923077,0.35555555555555557,0.07692307692307693,0.5555555555555556,0.08333333333333333,0.0,0.34782608695652173,0.48484848484848486,0.1,0.5555555555555556,0.08333333333333333,0.5555555555555556,1.0,0.42857142857142855,0
3578,0.0,0.4117647058823529,0.4444444444444444,0.3125,1,0.0,0.0,0.0,0.06060606060606061,0.16129032258064516,0.1111111111111111,1,0,0,1,1,0,0.07547169811320753,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3579,0.0,0.0,0.1111111111111111,0.8125,1,0.0,0.0,0.07142857142857142,0.787878787878788,0.12903225806451613,0.15555555555555556,0,0,0,1,1,1,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7777777777777777,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7777777777777777,0.0,0.5555555555555556,1.0,0.42857142857142855,1
3580,0.0,0.8235294117647058,0.1111111111111111,0.1875,1,0.8125,0.0,0.42857142857142855,0.0,0.29032258064516125,0.17777777777777778,1,0,0,1,1,0,0.07547169811320753,0,0.0,0.23076923076923078,0.26666666666666666,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5714285714285714,1
3581,0.2,0.0,0.1111111111111111,0.75,1,0.0,0.0,0.42857142857142855,0.3939393939393939,0.967741935483871,0.6222222222222222,0,0,1,1,1,0,0.13207547169811323,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.6666666666666666,0.0,0.0,0.34782608695652173,0.30303030303030304,0.35000000000000003,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
3582,0.0,0.6470588235294117,0.1111111111111111,1.0,0,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,0,0.18867924528301888,0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3583,0.0,0.4117647058823529,0.6666666666666666,0.5,1,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.2,1,0,1,0,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.17777777777777778,0.15384615384615385,0.6666666666666666,0.0,0.0,0.21739130434782608,0.2727272727272727,0.25,0.5555555555555556,0.0,0.11111111111111116,0.3333333333333333,1.0,0
3584,0.0,0.6470588235294117,0.1111111111111111,0.125,0,0.0,0.0,0.07142857142857142,0.3939393939393939,0.12903225806451613,0.15555555555555556,0,0,0,1,1,0,0.4150943396226415,0,0.15000000000000002,0.34615384615384615,0.22222222222222224,0.34615384615384615,0.7222222222222222,0.0,0.10526315789473684,0.30434782608695654,0.24242424242424243,0.35000000000000003,0.7222222222222222,0.0,0.11111111111111116,0.3333333333333333,1.0,1
3585,0.0,0.6470588235294117,0.1111111111111111,0.0,1,0.0,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.2,0,0,0,1,1,0,0.15094339622641512,0,0.0,0.2692307692307693,0.2888888888888889,0.07692307692307693,0.8333333333333333,0.0,0.0,0.30434782608695654,0.36363636363636365,0.1,0.611111111111111,0.0,0.5555555555555556,0.0,0.7142857142857142,0
3586,0.0,0.1764705882352941,0.1111111111111111,0.0625,1,0.125,0.0,0.0,0.030303030303030304,0.29032258064516125,0.04444444444444444,0,0,0,0,1,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3587,0.0,0.7647058823529411,0.1111111111111111,0.25,1,0.0,0.0,0.0,0.030303030303030304,0.29032258064516125,0.04444444444444444,0,0,0,1,1,0,0.037735849056603765,0,0.30000000000000004,0.46153846153846156,0.26666666666666666,0.46153846153846156,0.7222222222222222,0.0,0.3157894736842105,0.5217391304347826,0.36363636363636365,0.6000000000000001,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,1
3588,0.0,0.47058823529411764,0.1111111111111111,0.875,1,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.17777777777777778,0,0,0,1,1,1,0.07547169811320753,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.7222222222222222,0.0,0.0,0.2608695652173913,0.18181818181818182,0.2,0.7777777777777777,0.0,0.6666666666666667,0.0,0.5714285714285714,1
3589,0.0,0.1764705882352941,0.1111111111111111,1.0,0,0.875,0.0,0.0,0.06060606060606061,0.12903225806451613,0.04444444444444444,0,0,0,1,1,0,0.18867924528301888,0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.11111111111111116,0.3333333333333333,1.0,0
3590,0.0,0.0,0.3333333333333333,0.5,1,0.0,0.0,0.0,0.0,0.16129032258064516,0.06666666666666667,1,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0
3591,0.0,0.4117647058823529,0.3333333333333333,0.6875,1,0.0,0.0,0.07142857142857142,0.0,0.06451612903225806,0.15555555555555556,1,0,0,1,1,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7222222222222222,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7222222222222222,0.0,0.3333333333333335,0.3333333333333333,0.7142857142857142,0
3592,0.0,0.1764705882352941,0.1111111111111111,0.8125,1,0.125,0.0,0.5357142857142857,0.787878787878788,0.0967741935483871,0.06666666666666667,1,0,0,1,1,0,0.18867924528301888,0,0.35000000000000003,0.46153846153846156,0.26666666666666666,0.34615384615384615,0.6666666666666666,0.0,0.3157894736842105,0.4782608695652174,0.33333333333333337,0.30000000000000004,0.7222222222222222,0.0,0.22222222222222232,0.0,0.14285714285714285,0
3593,0.0,0.0,0.3333333333333333,0.875,1,0.0,0.0,0.42857142857142855,0.8181818181818182,0.25806451612903225,0.06666666666666667,1,0,1,1,1,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7222222222222222,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.611111111111111,0.0,0.5555555555555556,1.0,0.42857142857142855,0
3594,0.0,0.0,0.1111111111111111,0.4375,1,0.0,0.0,0.03571428571428571,0.06060606060606061,0.29032258064516125,0.022222222222222223,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.19230769230769232,0.3111111111111111,0.07692307692307693,0.611111111111111,0.16666666666666666,0.0,0.21739130434782608,0.24242424242424243,0.25,0.611111111111111,0.25,0.22222222222222232,0.0,0.14285714285714285,0
3595,0.0,0.8235294117647058,0.1111111111111111,0.1875,1,0.8125,0.0,0.42857142857142855,0.8181818181818182,0.29032258064516125,0.22222222222222224,0,0,0,1,1,0,0.037735849056603765,0,0.0,0.23076923076923078,0.33333333333333337,0.11538461538461539,0.7222222222222222,0.0,0.0,0.2608695652173913,0.2727272727272727,0.05,0.6666666666666666,0.0,0.6666666666666667,0.0,0.5714285714285714,0
